NO	ID	GN	AGE	EDU	HHM	HHW	IOPW	IRTEH	RESTEHP	IWORK	IWTEH	IWTEHP	ITT	HHINC	IEVAL	PHU	IMOBILE	TaxiMoreComfortableThanAuto	NeedCarAtWork	PreferNotToDrive	EcoSysFriendly	PreferToUsePT	TaxiWaitingTime	PreferWalking	PreferAuto1	StressfulWhilePassanger1	ParkingNotAvailable	PreferToRenACar	PreferTaxi	UsedCruise	PreferElectricAuto	PreferHybridAuto	TrustAutoDrive	UsingSiriORAlexa	TrustCruise	UseGoogleMas	UsingTimeINAuto	FacingTraffic	SharedApp	MAIN_MODE	SEC_MODE	TTSTA	STOP	TAXI	RHUSE1	RHUSE21	RHUSE31	RHUSE4	RHUSE5	RHUSE6	HHCOW	CAR_TT	CAR_CO	CAR_WT	PT_TT	PT_CO	PT_WT	AT_TT	AT_CO	AT_WT	T_TT	T_CO	T_WT	AirportToHotelCHOICE	WILLP	MEHTR	EMTR	BeingOnTimeMatters	ATUsingCamera	TalkingToOperator	LandOperatorControl	ATWorkWithTaxi	MobileIsImportant	RecreationRatherWork	TechnologyMatter1	WorryAboutPrivacy	WaitingForNewBrandTech	SharingTripIsOk1	EconomicalSatisfied	YearUsingAT	TechnologyMatter	PreferAuto	RHUSE2	RHUSE3	SharingTripIsOk	StressfulWhilePassanger	SC1	SC2	SC3	SC4	SC5	SC6
1641	274	1	3	2	2	1	3	2	6	7	99	99	99	2	4	2	2	4	3	4	4	4	4	4	2	3	3	4	2	1	3	3	3	4	3	4	4	3	4	8	4	2	2	4	1	99	3	99	99	6	1	60	95	5	110	20	30	20	400	5	70	120	10	2	5	0	0	4	4	4	4	4	4	2	4	3	4	3	1	5	4	2	99	3	3	3	0	0	1	0	0	0
1642	274	1	3	2	2	1	3	2	6	7	99	99	99	2	4	2	2	4	3	4	4	4	4	4	2	3	3	4	2	1	3	3	3	4	3	4	4	3	4	8	4	2	2	4	1	99	3	99	99	6	1	100	95	10	85	15	30	20	600	5	110	95	10	1	5	0	0	4	4	4	4	4	4	2	4	3	4	3	1	5	4	2	99	3	3	3	0	0	0	1	0	0
1643	274	1	3	2	2	1	3	2	6	7	99	99	99	2	4	2	2	4	3	4	4	4	4	4	2	3	3	4	2	1	3	3	3	4	3	4	4	3	4	8	4	2	2	4	1	99	3	99	99	6	1	60	70	5	120	15	30	15	600	7	70	95	5	1	5	0	0	4	4	4	4	4	4	2	4	3	4	3	1	5	4	2	99	3	3	3	0	0	0	0	1	0
1644	274	1	3	2	2	1	3	2	6	7	99	99	99	2	4	2	2	4	3	4	4	4	4	4	2	3	3	4	2	1	3	3	3	4	3	4	4	3	4	8	4	2	2	4	1	99	3	99	99	6	1	100	95	15	85	10	20	15	600	7	110	150	10	4	5	0	0	4	4	4	4	4	4	2	4	3	4	3	1	5	4	2	99	3	3	3	0	0	0	0	0	1
1645	275	1	3	2	5	4	2	2	22	7	99	99	99	6	2	4	2	3	3	4	4	4	2	4	2	1	3	4	2	2	5	5	4	3	4	5	4	4	4	3	4	1	2	3	99	99	99	99	5	99	1	75	70	7	110	20	20	20	600	10	70	120	5	3	4	0	0	4	4	4	4	4	4	5	4	5	4	2	4	5	4	2	99	99	2	1	1	0	0	0	0	0
1646	275	1	3	2	5	4	2	2	22	7	99	99	99	6	2	4	2	3	3	4	4	4	2	4	2	1	3	4	2	2	5	5	4	3	4	5	4	4	4	3	4	1	2	3	99	99	99	99	5	99	1	75	130	5	120	15	30	20	300	10	70	95	10	4	4	0	0	4	4	4	4	4	4	5	4	5	4	2	4	5	4	2	99	99	2	1	0	1	0	0	0	0
1647	275	1	3	2	5	4	2	2	22	7	99	99	99	6	2	4	2	3	3	4	4	4	2	4	2	1	3	4	2	2	5	5	4	3	4	5	4	4	4	3	4	1	2	3	99	99	99	99	5	99	1	60	95	5	110	20	30	20	400	5	70	120	10	1	4	0	0	4	4	4	4	4	4	5	4	5	4	2	4	5	4	2	99	99	2	1	0	0	1	0	0	0
1648	275	1	3	2	5	4	2	2	22	7	99	99	99	6	2	4	2	3	3	4	4	4	2	4	2	1	3	4	2	2	5	5	4	3	4	5	4	4	4	3	4	1	2	3	99	99	99	99	5	99	1	100	95	10	85	15	30	20	600	5	110	95	10	4	4	0	0	4	4	4	4	4	4	5	4	5	4	2	4	5	4	2	99	99	2	1	0	0	0	1	0	0
1649	275	1	3	2	5	4	2	2	22	7	99	99	99	6	2	4	2	3	3	4	4	4	2	4	2	1	3	4	2	2	5	5	4	3	4	5	4	4	4	3	4	1	2	3	99	99	99	99	5	99	1	60	70	5	120	15	30	15	600	7	70	95	5	1	4	0	0	4	4	4	4	4	4	5	4	5	4	2	4	5	4	2	99	99	2	1	0	0	0	0	1	0
1650	275	1	3	2	5	4	2	2	22	7	99	99	99	6	2	4	2	3	3	4	4	4	2	4	2	1	3	4	2	2	5	5	4	3	4	5	4	4	4	3	4	1	2	3	99	99	99	99	5	99	1	100	95	15	85	10	20	15	600	7	110	150	10	3	4	0	0	4	4	4	4	4	4	5	4	5	4	2	4	5	4	2	99	99	2	1	0	0	0	0	0	1
1651	276	1	3	3	4	3	5	1	5	2	1	2	2	6	3	2	2	4	4	4	4	2	4	2	4	2	2	2	1	1	3	4	4	3	4	5	4	4	4	1	4	1	1	3	1	99	3	99	99	99	2	75	70	7	110	20	20	20	600	10	70	120	5	2	1	1	1	4	4	4	4	4	4	4	2	4	4	4	2	99	2	4	99	3	4	2	1	0	0	0	0	0
1652	276	1	3	3	4	3	5	1	5	2	1	2	2	6	3	2	2	4	4	4	4	2	4	2	4	2	2	2	1	1	3	4	4	3	4	5	4	4	4	1	4	1	1	3	1	99	3	99	99	99	2	75	130	5	120	15	30	20	300	10	70	95	10	1	1	1	1	4	4	4	4	4	4	4	2	4	4	4	2	99	2	4	99	3	4	2	0	1	0	0	0	0
1653	276	1	3	3	4	3	5	1	5	2	1	2	2	6	3	2	2	4	4	4	4	2	4	2	4	2	2	2	1	1	3	4	4	3	4	5	4	4	4	1	4	1	1	3	1	99	3	99	99	99	2	60	95	5	110	20	30	20	400	5	70	120	10	1	1	1	1	4	4	4	4	4	4	4	2	4	4	4	2	99	2	4	99	3	4	2	0	0	1	0	0	0
1654	276	1	3	3	4	3	5	1	5	2	1	2	2	6	3	2	2	4	4	4	4	2	4	2	4	2	2	2	1	1	3	4	4	3	4	5	4	4	4	1	4	1	1	3	1	99	3	99	99	99	2	100	95	10	85	15	30	20	600	5	110	95	10	1	1	1	1	4	4	4	4	4	4	4	2	4	4	4	2	99	2	4	99	3	4	2	0	0	0	1	0	0
1655	276	1	3	3	4	3	5	1	5	2	1	2	2	6	3	2	2	4	4	4	4	2	4	2	4	2	2	2	1	1	3	4	4	3	4	5	4	4	4	1	4	1	1	3	1	99	3	99	99	99	2	60	70	5	120	15	30	15	600	7	70	95	5	1	1	1	1	4	4	4	4	4	4	4	2	4	4	4	2	99	2	4	99	3	4	2	0	0	0	0	1	0
1656	276	1	3	3	4	3	5	1	5	2	1	2	2	6	3	2	2	4	4	4	4	2	4	2	4	2	2	2	1	1	3	4	4	3	4	5	4	4	4	1	4	1	1	3	1	99	3	99	99	99	2	100	95	15	85	10	20	15	600	7	110	150	10	2	1	1	1	4	4	4	4	4	4	4	2	4	4	4	2	99	2	4	99	3	4	2	0	0	0	0	0	1
1657	277	2	3	2	5	4	7	1	12	1	1	1	1	6	2	2	2	5	5	5	2	1	3	1	2	3	4	1	2	5	4	4	5	5	5	5	5	4	5	1	4	1	1	3	1	99	3	4	99	99	3	75	70	7	110	20	20	20	600	10	70	120	5	1	5	4	2	5	5	5	1	5	5	1	5	4	1	4	4	1	5	2	99	3	4	3	1	0	0	0	0	0
1658	277	2	3	2	5	4	7	1	12	1	1	1	1	6	2	2	2	5	5	5	2	1	3	1	2	3	4	1	2	5	4	4	5	5	5	5	5	4	5	1	4	1	1	3	1	99	3	4	99	99	3	75	130	5	120	15	30	20	300	10	70	95	10	3	5	4	2	5	5	5	1	5	5	1	5	4	1	4	4	1	5	2	99	3	4	3	0	1	0	0	0	0
1659	277	2	3	2	5	4	7	1	12	1	1	1	1	6	2	2	2	5	5	5	2	1	3	1	2	3	4	1	2	5	4	4	5	5	5	5	5	4	5	1	4	1	1	3	1	99	3	4	99	99	3	60	95	5	110	20	30	20	400	5	70	120	10	3	5	4	2	5	5	5	1	5	5	1	5	4	1	4	4	1	5	2	99	3	4	3	0	0	1	0	0	0
1660	277	2	3	2	5	4	7	1	12	1	1	1	1	6	2	2	2	5	5	5	2	1	3	1	2	3	4	1	2	5	4	4	5	5	5	5	5	4	5	1	4	1	1	3	1	99	3	4	99	99	3	100	95	10	85	15	30	20	600	5	110	95	10	4	5	4	2	5	5	5	1	5	5	1	5	4	1	4	4	1	5	2	99	3	4	3	0	0	0	1	0	0
1661	277	2	3	2	5	4	7	1	12	1	1	1	1	6	2	2	2	5	5	5	2	1	3	1	2	3	4	1	2	5	4	4	5	5	5	5	5	4	5	1	4	1	1	3	1	99	3	4	99	99	3	60	70	5	120	15	30	15	600	7	70	95	5	1	5	4	2	5	5	5	1	5	5	1	5	4	1	4	4	1	5	2	99	3	4	3	0	0	0	0	1	0
1662	277	2	3	2	5	4	7	1	12	1	1	1	1	6	2	2	2	5	5	5	2	1	3	1	2	3	4	1	2	5	4	4	5	5	5	5	5	4	5	1	4	1	1	3	1	99	3	4	99	99	3	100	95	15	85	10	20	15	600	7	110	150	10	4	5	4	2	5	5	5	1	5	5	1	5	4	1	4	4	1	5	2	99	3	4	3	0	0	0	0	0	1
1663	278	1	3	3	3	1	5	1	8	2	1	4	1	5	3	3	1	5	2	4	2	2	2	1	3	4	4	1	4	3	1	1	2	3	4	5	3	2	4	1	4	1	1	1	99	2	99	99	5	99	1	75	70	7	110	20	20	20	600	10	70	120	5	2	1	0	2	4	5	4	5	5	5	4	5	3	3	4	2	1	5	3	2	99	4	4	1	0	0	0	0	0
1664	278	1	3	3	3	1	5	1	8	2	1	4	1	5	3	3	1	5	2	4	2	2	2	1	3	4	4	1	4	3	1	1	2	3	4	5	3	2	4	1	4	1	1	1	99	2	99	99	5	99	1	75	130	5	120	15	30	20	300	10	70	95	10	2	1	0	2	4	5	4	5	5	5	4	5	3	3	4	2	1	5	3	2	99	4	4	0	1	0	0	0	0
1665	278	1	3	3	3	1	5	1	8	2	1	4	1	5	3	3	1	5	2	4	2	2	2	1	3	4	4	1	4	3	1	1	2	3	4	5	3	2	4	1	4	1	1	1	99	2	99	99	5	99	1	60	95	5	110	20	30	20	400	5	70	120	10	2	1	0	2	4	5	4	5	5	5	4	5	3	3	4	2	1	5	3	2	99	4	4	0	0	1	0	0	0
1666	278	1	3	3	3	1	5	1	8	2	1	4	1	5	3	3	1	5	2	4	2	2	2	1	3	4	4	1	4	3	1	1	2	3	4	5	3	2	4	1	4	1	1	1	99	2	99	99	5	99	1	100	95	10	85	15	30	20	600	5	110	95	10	2	1	0	2	4	5	4	5	5	5	4	5	3	3	4	2	1	5	3	2	99	4	4	0	0	0	1	0	0
1667	278	1	3	3	3	1	5	1	8	2	1	4	1	5	3	3	1	5	2	4	2	2	2	1	3	4	4	1	4	3	1	1	2	3	4	5	3	2	4	1	4	1	1	1	99	2	99	99	5	99	1	60	70	5	120	15	30	15	600	7	70	95	5	2	1	0	2	4	5	4	5	5	5	4	5	3	3	4	2	1	5	3	2	99	4	4	0	0	0	0	1	0
1668	278	1	3	3	3	1	5	1	8	2	1	4	1	5	3	3	1	5	2	4	2	2	2	1	3	4	4	1	4	3	1	1	2	3	4	5	3	2	4	1	4	1	1	1	99	2	99	99	5	99	1	100	95	15	85	10	20	15	600	7	110	150	10	1	1	0	2	4	5	4	5	5	5	4	5	3	3	4	2	1	5	3	2	99	4	4	0	0	0	0	0	1
1669	279	1	3	3	4	3	6	1	18	8	99	99	1	1	4	3	2	4	4	4	5	4	2	4	2	1	3	4	4	2	4	4	4	4	3	5	4	2	5	3	4	3	1	1	99	99	99	4	99	99	0	75	70	7	110	20	20	20	600	10	70	120	5	4	1	0	0	4	4	4	4	3	4	2	4	2	4	4	2	1	4	2	99	99	4	1	1	0	0	0	0	0
1670	279	1	3	3	4	3	6	1	18	8	99	99	1	1	4	3	2	4	4	4	5	4	2	4	2	1	3	4	4	2	4	4	4	4	3	5	4	2	5	3	4	3	1	1	99	99	99	4	99	99	0	75	130	5	120	15	30	20	300	10	70	95	10	2	1	0	0	4	4	4	4	3	4	2	4	2	4	4	2	1	4	2	99	99	4	1	0	1	0	0	0	0
1671	279	1	3	3	4	3	6	1	18	8	99	99	1	1	4	3	2	4	4	4	5	4	2	4	2	1	3	4	4	2	4	4	4	4	3	5	4	2	5	3	4	3	1	1	99	99	99	4	99	99	0	60	95	5	110	20	30	20	400	5	70	120	10	4	1	0	0	4	4	4	4	3	4	2	4	2	4	4	2	1	4	2	99	99	4	1	0	0	1	0	0	0
1672	279	1	3	3	4	3	6	1	18	8	99	99	1	1	4	3	2	4	4	4	5	4	2	4	2	1	3	4	4	2	4	4	4	4	3	5	4	2	5	3	4	3	1	1	99	99	99	4	99	99	0	100	95	10	85	15	30	20	600	5	110	95	10	4	1	0	0	4	4	4	4	3	4	2	4	2	4	4	2	1	4	2	99	99	4	1	0	0	0	1	0	0
1673	279	1	3	3	4	3	6	1	18	8	99	99	1	1	4	3	2	4	4	4	5	4	2	4	2	1	3	4	4	2	4	4	4	4	3	5	4	2	5	3	4	3	1	1	99	99	99	4	99	99	0	60	70	5	120	15	30	15	600	7	70	95	5	4	1	0	0	4	4	4	4	3	4	2	4	2	4	4	2	1	4	2	99	99	4	1	0	0	0	0	1	0
1674	279	1	3	3	4	3	6	1	18	8	99	99	1	1	4	3	2	4	4	4	5	4	2	4	2	1	3	4	4	2	4	4	4	4	3	5	4	2	5	3	4	3	1	1	99	99	99	4	99	99	0	100	95	15	85	10	20	15	600	7	110	150	10	4	1	0	0	4	4	4	4	3	4	2	4	2	4	4	2	1	4	2	99	99	4	1	0	0	0	0	0	1
1675	280	2	3	3	3	2	6	1	4	1	1	4	1	5	2	4	1	2	2	2	4	4	2	5	1	2	3	2	3	2	4	2	3	5	3	2	1	4	2	3	7	1	1	1	99	99	99	4	99	99	2	75	70	7	110	20	20	20	600	10	70	120	5	4	2	0	0	4	5	3	3	5	4	1	4	3	3	4	3	1	4	1	99	99	4	2	1	0	0	0	0	0
1676	280	2	3	3	3	2	6	1	4	1	1	4	1	5	2	4	1	2	2	2	4	4	2	5	1	2	3	2	3	2	4	2	3	5	3	2	1	4	2	3	7	1	1	1	99	99	99	4	99	99	2	75	130	5	120	15	30	20	300	10	70	95	10	2	2	0	0	4	5	3	3	5	4	1	4	3	3	4	3	1	4	1	99	99	4	2	0	1	0	0	0	0
1677	280	2	3	3	3	2	6	1	4	1	1	4	1	5	2	4	1	2	2	2	4	4	2	5	1	2	3	2	3	2	4	2	3	5	3	2	1	4	2	3	7	1	1	1	99	99	99	4	99	99	2	60	95	5	110	20	30	20	400	5	70	120	10	1	2	0	0	4	5	3	3	5	4	1	4	3	3	4	3	1	4	1	99	99	4	2	0	0	1	0	0	0
1678	280	2	3	3	3	2	6	1	4	1	1	4	1	5	2	4	1	2	2	2	4	4	2	5	1	2	3	2	3	2	4	2	3	5	3	2	1	4	2	3	7	1	1	1	99	99	99	4	99	99	2	100	95	10	85	15	30	20	600	5	110	95	10	4	2	0	0	4	5	3	3	5	4	1	4	3	3	4	3	1	4	1	99	99	4	2	0	0	0	1	0	0
1679	280	2	3	3	3	2	6	1	4	1	1	4	1	5	2	4	1	2	2	2	4	4	2	5	1	2	3	2	3	2	4	2	3	5	3	2	1	4	2	3	7	1	1	1	99	99	99	4	99	99	2	60	70	5	120	15	30	15	600	7	70	95	5	1	2	0	0	4	5	3	3	5	4	1	4	3	3	4	3	1	4	1	99	99	4	2	0	0	0	0	1	0
1680	280	2	3	3	3	2	6	1	4	1	1	4	1	5	2	4	1	2	2	2	4	4	2	5	1	2	3	2	3	2	4	2	3	5	3	2	1	4	2	3	7	1	1	1	99	99	99	4	99	99	2	100	95	15	85	10	20	15	600	7	110	150	10	1	2	0	0	4	5	3	3	5	4	1	4	3	3	4	3	1	4	1	99	99	4	2	0	0	0	0	0	1
1681	281	2	3	3	5	2	5	1	6	4	1	6	1	2	4	3	2	4	2	4	5	5	4	5	2	1	4	5	5	1	5	5	4	3	4	5	3	4	4	7	7	2	1	4	1	99	99	99	99	99	2	75	70	7	110	20	20	20	600	10	70	120	5	4	1	0	0	4	4	4	4	4	4	3	4	4	4	3	1	5	4	2	99	99	3	1	1	0	0	0	0	0
1682	281	2	3	3	5	2	5	1	6	4	1	6	1	2	4	3	2	4	2	4	5	5	4	5	2	1	4	5	5	1	5	5	4	3	4	5	3	4	4	7	7	2	1	4	1	99	99	99	99	99	2	75	130	5	120	15	30	20	300	10	70	95	10	3	1	0	0	4	4	4	4	4	4	3	4	4	4	3	1	5	4	2	99	99	3	1	0	1	0	0	0	0
1683	281	2	3	3	5	2	5	1	6	4	1	6	1	2	4	3	2	4	2	4	5	5	4	5	2	1	4	5	5	1	5	5	4	3	4	5	3	4	4	7	7	2	1	4	1	99	99	99	99	99	2	60	95	5	110	20	30	20	400	5	70	120	10	4	1	0	0	4	4	4	4	4	4	3	4	4	4	3	1	5	4	2	99	99	3	1	0	0	1	0	0	0
1684	281	2	3	3	5	2	5	1	6	4	1	6	1	2	4	3	2	4	2	4	5	5	4	5	2	1	4	5	5	1	5	5	4	3	4	5	3	4	4	7	7	2	1	4	1	99	99	99	99	99	2	100	95	10	85	15	30	20	600	5	110	95	10	4	1	0	0	4	4	4	4	4	4	3	4	4	4	3	1	5	4	2	99	99	3	1	0	0	0	1	0	0
1685	281	2	3	3	5	2	5	1	6	4	1	6	1	2	4	3	2	4	2	4	5	5	4	5	2	1	4	5	5	1	5	5	4	3	4	5	3	4	4	7	7	2	1	4	1	99	99	99	99	99	2	60	70	5	120	15	30	15	600	7	70	95	5	3	1	0	0	4	4	4	4	4	4	3	4	4	4	3	1	5	4	2	99	99	3	1	0	0	0	0	1	0
1686	281	2	3	3	5	2	5	1	6	4	1	6	1	2	4	3	2	4	2	4	5	5	4	5	2	1	4	5	5	1	5	5	4	3	4	5	3	4	4	7	7	2	1	4	1	99	99	99	99	99	2	100	95	15	85	10	20	15	600	7	110	150	10	4	1	0	0	4	4	4	4	4	4	3	4	4	4	3	1	5	4	2	99	99	3	1	0	0	0	0	0	1
1687	282	1	3	3	4	2	3	2	6	4	2	99	99	3	3	3	3	4	3	4	5	2	2	5	2	2	3	2	2	2	4	4	2	4	2	5	4	4	4	3	4	1	1	2	1	99	3	99	99	99	2	75	70	7	110	20	20	20	600	10	70	120	5	3	5	0	0	4	4	4	4	4	5	5	4	2	4	4	2	5	4	2	99	3	4	2	1	0	0	0	0	0
1688	282	1	3	3	4	2	3	2	6	4	2	99	99	3	3	3	3	4	3	4	5	2	2	5	2	2	3	2	2	2	4	4	2	4	2	5	4	4	4	3	4	1	1	2	1	99	3	99	99	99	2	75	130	5	120	15	30	20	300	10	70	95	10	3	5	0	0	4	4	4	4	4	5	5	4	2	4	4	2	5	4	2	99	3	4	2	0	1	0	0	0	0
1689	282	1	3	3	4	2	3	2	6	4	2	99	99	3	3	3	3	4	3	4	5	2	2	5	2	2	3	2	2	2	4	4	2	4	2	5	4	4	4	3	4	1	1	2	1	99	3	99	99	99	2	60	95	5	110	20	30	20	400	5	70	120	10	1	5	0	0	4	4	4	4	4	5	5	4	2	4	4	2	5	4	2	99	3	4	2	0	0	1	0	0	0
1690	282	1	3	3	4	2	3	2	6	4	2	99	99	3	3	3	3	4	3	4	5	2	2	5	2	2	3	2	2	2	4	4	2	4	2	5	4	4	4	3	4	1	1	2	1	99	3	99	99	99	2	100	95	10	85	15	30	20	600	5	110	95	10	4	5	0	0	4	4	4	4	4	5	5	4	2	4	4	2	5	4	2	99	3	4	2	0	0	0	1	0	0
1691	282	1	3	3	4	2	3	2	6	4	2	99	99	3	3	3	3	4	3	4	5	2	2	5	2	2	3	2	2	2	4	4	2	4	2	5	4	4	4	3	4	1	1	2	1	99	3	99	99	99	2	60	70	5	120	15	30	15	600	7	70	95	5	1	5	0	0	4	4	4	4	4	5	5	4	2	4	4	2	5	4	2	99	3	4	2	0	0	0	0	1	0
1692	282	1	3	3	4	2	3	2	6	4	2	99	99	3	3	3	3	4	3	4	5	2	2	5	2	2	3	2	2	2	4	4	2	4	2	5	4	4	4	3	4	1	1	2	1	99	3	99	99	99	2	100	95	15	85	10	20	15	600	7	110	150	10	1	5	0	0	4	4	4	4	4	5	5	4	2	4	4	2	5	4	2	99	3	4	2	0	0	0	0	0	1
1693	283	1	3	3	4	4	6	2	0	2	2	99	1	7	2	3	3	4	4	4	2	4	4	4	2	4	4	2	2	4	3	3	4	4	4	4	4	4	4	7	6	1	1	4	99	99	3	99	99	99	1	75	70	7	110	20	20	20	600	10	70	120	5	1	5	0	0	4	4	2	2	3	4	4	4	4	4	4	4	5	4	2	99	3	2	4	1	0	0	0	0	0
1694	283	1	3	3	4	4	6	2	0	2	2	99	1	7	2	3	3	4	4	4	2	4	4	4	2	4	4	2	2	4	3	3	4	4	4	4	4	4	4	7	6	1	1	4	99	99	3	99	99	99	1	75	130	5	120	15	30	20	300	10	70	95	10	1	5	0	0	4	4	2	2	3	4	4	4	4	4	4	4	5	4	2	99	3	2	4	0	1	0	0	0	0
1695	283	1	3	3	4	4	6	2	0	2	2	99	1	7	2	3	3	4	4	4	2	4	4	4	2	4	4	2	2	4	3	3	4	4	4	4	4	4	4	7	6	1	1	4	99	99	3	99	99	99	1	60	95	5	110	20	30	20	400	5	70	120	10	1	5	0	0	4	4	2	2	3	4	4	4	4	4	4	4	5	4	2	99	3	2	4	0	0	1	0	0	0
1696	283	1	3	3	4	4	6	2	0	2	2	99	1	7	2	3	3	4	4	4	2	4	4	4	2	4	4	2	2	4	3	3	4	4	4	4	4	4	4	7	6	1	1	4	99	99	3	99	99	99	1	100	95	10	85	15	30	20	600	5	110	95	10	4	5	0	0	4	4	2	2	3	4	4	4	4	4	4	4	5	4	2	99	3	2	4	0	0	0	1	0	0
1697	283	1	3	3	4	4	6	2	0	2	2	99	1	7	2	3	3	4	4	4	2	4	4	4	2	4	4	2	2	4	3	3	4	4	4	4	4	4	4	7	6	1	1	4	99	99	3	99	99	99	1	60	70	5	120	15	30	15	600	7	70	95	5	1	5	0	0	4	4	2	2	3	4	4	4	4	4	4	4	5	4	2	99	3	2	4	0	0	0	0	1	0
1698	283	1	3	3	4	4	6	2	0	2	2	99	1	7	2	3	3	4	4	4	2	4	4	4	2	4	4	2	2	4	3	3	4	4	4	4	4	4	4	7	6	1	1	4	99	99	3	99	99	99	1	100	95	15	85	10	20	15	600	7	110	150	10	1	5	0	0	4	4	2	2	3	4	4	4	4	4	4	4	5	4	2	99	3	2	4	0	0	0	0	0	1
1699	284	1	3	3	3	1	5	1	6	4	1	4	2	5	2	3	2	5	2	4	5	4	2	4	2	1	4	4	4	1	4	4	3	2	4	5	5	4	4	4	4	3	1	1	99	2	3	99	5	99	2	75	70	7	110	20	20	20	600	10	70	120	5	4	1	0	0	5	5	5	5	4	4	4	4	2	4	4	4	6	4	2	2	3	4	1	1	0	0	0	0	0
1700	284	1	3	3	3	1	5	1	6	4	1	4	2	5	2	3	2	5	2	4	5	4	2	4	2	1	4	4	4	1	4	4	3	2	4	5	5	4	4	4	4	3	1	1	99	2	3	99	5	99	2	75	130	5	120	15	30	20	300	10	70	95	10	1	1	0	0	5	5	5	5	4	4	4	4	2	4	4	4	6	4	2	2	3	4	1	0	1	0	0	0	0
1701	284	1	3	3	3	1	5	1	6	4	1	4	2	5	2	3	2	5	2	4	5	4	2	4	2	1	4	4	4	1	4	4	3	2	4	5	5	4	4	4	4	3	1	1	99	2	3	99	5	99	2	60	95	5	110	20	30	20	400	5	70	120	10	1	1	0	0	5	5	5	5	4	4	4	4	2	4	4	4	6	4	2	2	3	4	1	0	0	1	0	0	0
1702	284	1	3	3	3	1	5	1	6	4	1	4	2	5	2	3	2	5	2	4	5	4	2	4	2	1	4	4	4	1	4	4	3	2	4	5	5	4	4	4	4	3	1	1	99	2	3	99	5	99	2	100	95	10	85	15	30	20	600	5	110	95	10	1	1	0	0	5	5	5	5	4	4	4	4	2	4	4	4	6	4	2	2	3	4	1	0	0	0	1	0	0
1703	284	1	3	3	3	1	5	1	6	4	1	4	2	5	2	3	2	5	2	4	5	4	2	4	2	1	4	4	4	1	4	4	3	2	4	5	5	4	4	4	4	3	1	1	99	2	3	99	5	99	2	60	70	5	120	15	30	15	600	7	70	95	5	1	1	0	0	5	5	5	5	4	4	4	4	2	4	4	4	6	4	2	2	3	4	1	0	0	0	0	1	0
1704	284	1	3	3	3	1	5	1	6	4	1	4	2	5	2	3	2	5	2	4	5	4	2	4	2	1	4	4	4	1	4	4	3	2	4	5	5	4	4	4	4	3	1	1	99	2	3	99	5	99	2	100	95	15	85	10	20	15	600	7	110	150	10	4	1	0	0	5	5	5	5	4	4	4	4	2	4	4	4	6	4	2	2	3	4	1	0	0	0	0	0	1
1705	285	2	3	1	3	1	7	1	20	5	1	20	99	4	3	2	1	4	1	5	1	1	4	5	5	1	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	1	2	4	99	99	99	99	99	6	1	75	70	7	110	20	20	20	600	10	70	120	5	2	1	0	0	5	5	2	4	5	5	5	5	4	5	5	4	1	5	5	99	99	5	1	1	0	0	0	0	0
1706	285	2	3	1	3	1	7	1	20	5	1	20	99	4	3	2	1	4	1	5	1	1	4	5	5	1	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	1	2	4	99	99	99	99	99	6	1	75	130	5	120	15	30	20	300	10	70	95	10	3	1	0	0	5	5	2	4	5	5	5	5	4	5	5	4	1	5	5	99	99	5	1	0	1	0	0	0	0
1707	285	2	3	1	3	1	7	1	20	5	1	20	99	4	3	2	1	4	1	5	1	1	4	5	5	1	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	1	2	4	99	99	99	99	99	6	1	60	95	5	110	20	30	20	400	5	70	120	10	3	1	0	0	5	5	2	4	5	5	5	5	4	5	5	4	1	5	5	99	99	5	1	0	0	1	0	0	0
1708	285	2	3	1	3	1	7	1	20	5	1	20	99	4	3	2	1	4	1	5	1	1	4	5	5	1	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	1	2	4	99	99	99	99	99	6	1	100	95	10	85	15	30	20	600	5	110	95	10	2	1	0	0	5	5	2	4	5	5	5	5	4	5	5	4	1	5	5	99	99	5	1	0	0	0	1	0	0
1709	285	2	3	1	3	1	7	1	20	5	1	20	99	4	3	2	1	4	1	5	1	1	4	5	5	1	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	1	2	4	99	99	99	99	99	6	1	60	70	5	120	15	30	15	600	7	70	95	5	2	1	0	0	5	5	2	4	5	5	5	5	4	5	5	4	1	5	5	99	99	5	1	0	0	0	0	1	0
1710	285	2	3	1	3	1	7	1	20	5	1	20	99	4	3	2	1	4	1	5	1	1	4	5	5	1	4	4	4	4	5	5	5	5	5	5	5	5	5	5	4	1	2	4	99	99	99	99	99	6	1	100	95	15	85	10	20	15	600	7	110	150	10	2	1	0	0	5	5	2	4	5	5	5	5	4	5	5	4	1	5	5	99	99	5	1	0	0	0	0	0	1
1711	286	2	3	2	3	3	6	2	0	2	2	99	1	5	3	3	2	4	4	2	4	2	2	2	2	2	4	2	4	2	2	4	2	4	1	4	3	2	4	2	4	1	2	1	1	99	3	4	5	99	1	75	70	7	110	20	20	20	600	10	70	120	5	2	1	0	1	2	4	2	4	3	5	4	4	4	4	4	4	5	4	2	99	3	4	2	1	0	0	0	0	0
